id,place,weight_lbs,grower_name,city,state_prov,country,gpc_site,seed_mother,pollinator_father,ott,est_weight,pct_chart,variety
2661-P,41,300.5432229023427,UWAGU,Chicago,California,USA,Regional Pumpkin Festival,1543 M,1770 H,239,315,-9,Blue Doll
2805-P,42,286.6760496413335,YPLFA,Los Angeles,California,UK,Local Pumpkin Festival,1971 R,1077 Q,234,276,3,Blue Doll
2528-P,49,297.396061219275,GXORZ,Nottingham,Texas,China,National Pumpkin Festival,1749 Y,1670 O,236,304,-2,Blue Doll
2142-P,12,293.51379972323775,XELJE,Paris,California,USA,Regional Pumpkin Festival,1594 T,1709 Q,235,291,-6,Blue Doll
2760-P,11,299.6814283169806,LRBIM,Houston,California,Canada,National Pumpkin Festival,1090 A,1344 H,-2,0,1,Big Max
2289-P,92,297.57911468967797,BZYHM,Paris,California,Canada,Local Pumpkin Festival,1916 P,1930 W,242,332,-14,Big Max
2457-P,26,298.40223169531674,VOXAC,Houston,Florida,Mexico,Regional Pumpkin Festival,1698 R,1740 R,226,282,3,Big Max
2545-P,27,279.29796899389476,JJWXQ,Los Angeles,California,USA,Local Pumpkin Festival,1725 Z,1397 I,4,-5,-4,Big Max
2881-P,95,293.6640802938491,QSDDV,Nottingham,New York,Australia,Regional Pumpkin Festival,1703 Y,1937 R,227,282,5,Fairytale
2844-P,8,281.5119256293401,KEZSI,Houston,Texas,UK,National Pumpkin Festival,1536 O,1962 W,-2,1,-1,Blue Doll
2908-P,16,279.04471148587766,CZVZY,Los Angeles,California,USA,Regional Pumpkin Festival,1918 D,1845 N,235,276,0,Fairytale
2574-P,89,280.8157160952687,EHXRP,Paris,New York,UK,Regional Pumpkin Festival,1303 A,1860 U,236,296,-10,Blue Doll
2780-P,51,287.6513285567984,WASNV,Nottingham,California,China,National Pumpkin Festival,1248 K,1857 A,237,292,-5,Ghost
2828-P,18,280.6686518955976,SGKFD,New York,New York,China,Regional Pumpkin Festival,1218 A,1867 T,235,316,-13,Blue Doll
2916-P,31,280.9074924951419,DPFVR,Nottingham,New York,Mexico,Regional Pumpkin Festival,1284 M,1490 F,216,235,22,Big Max
2127-P,100,289.2794510507956,FETKB,Nottingham,Florida,Mexico,Regional Pumpkin Festival,1635 R,1091 N,226,282,4,Fairytale
2240-P,55,281.1364939874038,KYPAX,Los Angeles,Florida,Australia,Regional Pumpkin Festival,1558 B,1314 A,227,257,7,Blue Doll
2029-P,10,277.4398082025349,IIPSQ,Paris,Florida,Mexico,Regional Pumpkin Festival,1923 V,1123 A,-1,5,5,Fairytale
2934-P,59,284.6471906805411,KMAGJ,Paris,Texas,USA,Regional Pumpkin Festival,1916 M,1732 W,231,274,0,Big Max
2587-P,12,277.5858661783859,CMJGG,Los Angeles,Texas,UK,Local Pumpkin Festival,1721 M,1792 A,-3,2,4,Fairytale
2697-P,82,281.2914513144642,RMKTV,New York,New York,Mexico,Regional Pumpkin Festival,1405 S,1381 K,2,-2,3,Blue Doll
2599-P,89,280.02437944803387,XZHMW,Los Angeles,New York,France,National Pumpkin Festival,1348 T,1515 I,-2,0,-1,Fairytale
2535-P,95,271.67183974571526,WTHWL,Nottingham,New York,USA,Local Pumpkin Festival,1937 U,1871 E,216,249,17,Fairytale
2652-P,1,283.59107922632245,GKYLO,Nottingham,New York,Canada,Regional Pumpkin Festival,1015 X,1984 N,225,275,3,Fairytale
2977-P,89,286.35135029628873,HGKAS,Paris,Florida,Australia,Regional Pumpkin Festival,1547 L,1283 O,230,296,-8,Fairytale
2734-P,90,282.63797227013856,JRIBI,Houston,New York,China,Regional Pumpkin Festival,1169 I,1363 A,227,257,8,Fairytale
2269-P,17,274.48564048856497,MBRBG,New York,California,Mexico,Regional Pumpkin Festival,1212 T,1795 Z,241,315,-10,Blue Doll
2577-P,76,280.9490787656978,HXGMT,Paris,Texas,Mexico,National Pumpkin Festival,1710 D,1668 U,235,285,-7,Ghost
2591-P,38,280.32967775687575,HDFDM,Houston,Texas,UK,Local Pumpkin Festival,1771 S,1778 Q,5,-3,-3,Blue Doll
2752-P,35,268.0827680522576,ZAYGF,Chicago,Florida,Canada,National Pumpkin Festival,1714 J,1976 N,-2,4,4,Big Max
2292-P,19,272.412915638648,LNWRA,Nottingham,New York,Canada,Regional Pumpkin Festival,1347 C,1330 G,234,298,-13,Blue Doll
2955-P,82,280.1263110101223,LFVZU,Los Angeles,California,Canada,Regional Pumpkin Festival,1532 V,1825 Z,224,260,0,Big Max
2797-P,46,277.79133594129235,SACKM,New York,New York,Mexico,Local Pumpkin Festival,1990 H,1370 A,236,305,-16,Fairytale
2750-P,50,277.0032996861264,AYZBV,Chicago,Florida,France,Regional Pumpkin Festival,1917 W,1592 D,225,250,8,Ghost
2021-P,63,278.50789230335505,WOGLS,Los Angeles,New York,UK,National Pumpkin Festival,1698 U,1542 S,217,251,7,Big Max
2179-P,39,270.74199876654893,GXWXX,Los Angeles,New York,USA,Regional Pumpkin Festival,1067 Z,1750 I,224,247,9,Big Max
2539-P,29,269.0762185746804,YHBCI,Chicago,New York,USA,Local Pumpkin Festival,1343 E,1723 W,228,278,0,Big Max
2002-P,48,278.51491066850724,QGSJE,Nottingham,California,Mexico,Local Pumpkin Festival,1600 D,1285 A,219,256,7,Fairytale
2550-P,92,259.18375895451754,ZTORR,Chicago,Florida,Mexico,Local Pumpkin Festival,1994 O,1202 U,214,244,14,Fairytale
2338-P,41,275.8570190947503,LBSZA,Houston,Texas,Mexico,Local Pumpkin Festival,1817 M,1685 I,217,238,13,Big Max
2991-P,68,275.56983451731503,VAKHH,Paris,Florida,Canada,National Pumpkin Festival,1811 S,1689 X,218,244,5,Ghost
2323-P,19,277.4514202605933,UWRRE,Nottingham,New York,UK,National Pumpkin Festival,1489 I,1130 J,1,1,3,Ghost
2109-P,11,259.3975797757506,RABTF,Los Angeles,New York,Canada,Regional Pumpkin Festival,1092 S,1770 A,235,281,-3,Big Max
2152-P,84,273.3857482621446,LQPHH,Houston,California,Mexico,Regional Pumpkin Festival,1024 E,1078 R,222,261,1,Big Max
2324-P,63,270.9975972767919,MYYZK,Nottingham,Texas,Australia,National Pumpkin Festival,1230 S,1396 R,226,282,-7,Big Max
2920-P,76,258.8629040522501,HTRMU,Los Angeles,New York,UK,Local Pumpkin Festival,1487 E,1415 Q,2,1,-1,Blue Doll
2128-P,20,266.08788608480245,FRPBG,New York,Florida,Australia,Regional Pumpkin Festival,1169 D,1666 S,5,1,-3,Fairytale
2246-P,56,257.40869884286076,QYGZG,New York,Florida,Canada,National Pumpkin Festival,1156 W,1462 Y,3,0,3,Fairytale
2307-P,19,258.1421804478392,ZTCBC,Nottingham,Texas,USA,Regional Pumpkin Festival,1544 J,1741 P,235,299,-9,Ghost
2884-P,25,273.384495401755,PCHKJ,Paris,New York,UK,Regional Pumpkin Festival,1937 M,1214 J,-3,3,-2,Big Max
2643-P,93,272.3554877201095,TLXKF,New York,Florida,France,National Pumpkin Festival,1063 A,1785 C,223,269,4,Fairytale
2851-P,85,269.6112244982272,EQRWJ,Chicago,Texas,USA,National Pumpkin Festival,1807 E,1419 V,-5,1,2,Big Max
2476-P,65,264.32911842372266,PWVJQ,Los Angeles,Florida,Mexico,Local Pumpkin Festival,1904 I,1809 C,231,265,-4,Fairytale
2227-P,72,254.25417066793887,GPMJX,Nottingham,Florida,USA,Regional Pumpkin Festival,1165 W,1066 V,216,226,17,Big Max
2240-P,23,267.2498223958537,DZLFM,Chicago,California,China,Regional Pumpkin Festival,1420 S,1541 M,-5,-4,4,Big Max
2002-P,27,259.71759662777185,YFOSU,Los Angeles,Texas,USA,National Pumpkin Festival,1549 Z,1576 A,236,297,-11,Blue Doll
2845-P,21,251.92037301752714,UWRMU,New York,Florida,USA,Local Pumpkin Festival,1733 G,1347 O,-1,3,3,Ghost
2226-P,49,250.5659085707739,AHGQO,Los Angeles,Florida,UK,Regional Pumpkin Festival,1051 Q,2000 T,228,256,-4,Fairytale
2215-P,42,268.05013476032764,FTEOZ,Chicago,New York,France,National Pumpkin Festival,1565 C,1017 Z,215,222,18,Big Max
2483-P,37,258.48464968800545,JCOTN,New York,California,Canada,Local Pumpkin Festival,1005 T,1959 A,217,251,2,Fairytale
2614-P,20,257.8613920575008,EVBBM,New York,Texas,Canada,Regional Pumpkin Festival,1043 Y,1219 L,5,-3,-4,Big Max
2340-P,56,267.0781791625544,VGVNU,New York,California,France,Local Pumpkin Festival,1746 I,1989 L,219,226,16,Ghost
2957-P,37,258.10316556431354,VJCNA,Houston,California,France,National Pumpkin Festival,1269 H,1590 U,216,241,7,Big Max
2042-P,50,263.08269975073637,CBUCE,Chicago,California,USA,Local Pumpkin Festival,1844 V,1709 H,-5,-2,-1,Fairytale
2890-P,99,263.82411955762655,UPGRT,Paris,California,UK,Local Pumpkin Festival,1958 H,1855 Q,217,242,0,Big Max
2583-P,89,264.1087339669466,EXASQ,Paris,California,Australia,National Pumpkin Festival,1545 L,1532 I,212,232,15,Ghost
2707-P,11,249.6516858143732,MQMYH,New York,Florida,USA,National Pumpkin Festival,1825 Z,1234 D,-1,-5,1,Fairytale
2099-P,33,260.3198416708037,UXYUP,Houston,Texas,Mexico,Regional Pumpkin Festival,1114 W,1848 A,236,306,-20,Ghost
2110-P,13,255.6121331024915,XVHFP,Houston,California,France,National Pumpkin Festival,1327 E,1786 F,223,254,-5,Big Max
2638-P,32,245.03833613730967,CYCMQ,Paris,Texas,USA,Local Pumpkin Festival,1774 J,1669 P,227,273,-2,Big Max
2237-P,94,243.76816950459033,FWWHU,Houston,Florida,UK,Regional Pumpkin Festival,1403 P,1703 Y,217,246,0,Ghost
2249-P,10,255.76355006545782,YGCFP,Nottingham,Texas,Canada,Regional Pumpkin Festival,1204 Q,1765 F,211,233,12,Fairytale
2702-P,17,260.2325619459152,AAJGZ,Houston,Texas,USA,Local Pumpkin Festival,1816 O,1627 B,228,281,-8,Ghost
2376-P,89,256.22503563854843,VOKLJ,Chicago,California,Canada,National Pumpkin Festival,1987 S,1864 C,223,261,-6,Ghost
2470-P,73,242.43071064446121,ZQOPC,Nottingham,Texas,France,Regional Pumpkin Festival,1591 J,1839 M,219,234,7,Ghost
2820-P,77,252.90173887126147,HPOBY,Los Angeles,New York,USA,Local Pumpkin Festival,1167 Q,1542 X,218,258,-2,Fairytale
2442-P,77,246.03624728824943,NVRAG,Nottingham,California,France,National Pumpkin Festival,1117 X,1995 F,213,231,8,Blue Doll
2635-P,12,241.4766841372475,GHVWG,Paris,California,France,National Pumpkin Festival,1412 C,1058 S,-3,0,5,Big Max
2144-P,88,241.87792194541544,EBQUN,Nottingham,New York,UK,Local Pumpkin Festival,1250 N,1772 X,224,259,0,Fairytale
2146-P,46,243.37302136793733,NUQID,Los Angeles,New York,Canada,National Pumpkin Festival,1684 D,1847 W,224,276,-12,Fairytale
2106-P,48,248.34791133087128,TFWOI,Paris,California,Mexico,National Pumpkin Festival,1360 J,1874 K,3,-2,1,Big Max
2574-P,15,242.83800297323614,QXLLB,New York,Texas,USA,National Pumpkin Festival,1084 U,1108 C,170,112,110,Big Max
2580-P,7,242.73528630770744,SNVUE,Los Angeles,Florida,China,Local Pumpkin Festival,1316 L,1633 N,229,261,-5,Ghost
2233-P,48,246.7329001678154,RTKFV,Los Angeles,Texas,Mexico,Local Pumpkin Festival,1501 C,1533 O,236,295,-11,Blue Doll
2358-P,41,251.62642939276992,UVFRA,Paris,California,France,Local Pumpkin Festival,1198 N,1269 A,225,275,-16,Blue Doll
2344-P,31,247.15231092926115,RPMXM,Los Angeles,Florida,China,Local Pumpkin Festival,1807 V,1220 Y,215,222,4,Blue Doll
2192-P,66,246.17601400520653,XEJJJ,New York,Florida,UK,Local Pumpkin Festival,1830 R,1132 H,217,247,-4,Big Max
2010-P,54,239.60294237174094,OXVFI,Nottingham,California,France,Local Pumpkin Festival,1573 Y,1143 R,217,244,-1,Ghost
2733-P,37,247.77859674580395,DKKIT,New York,Texas,USA,Local Pumpkin Festival,1523 D,1681 H,217,222,9,Big Max
2884-P,52,237.81753312703222,XPPVP,Chicago,California,Mexico,Local Pumpkin Festival,1981 F,1137 B,211,225,10,Big Max
2250-P,54,250.07434051875026,CLBNY,Chicago,Texas,China,Regional Pumpkin Festival,1423 M,1394 I,-2,2,4,Blue Doll
2679-P,98,242.74530625641347,ZGGCB,Los Angeles,New York,Mexico,National Pumpkin Festival,1008 Z,1552 D,223,239,4,Blue Doll
2903-P,75,230.67307531908153,FTCGT,Paris,Florida,USA,National Pumpkin Festival,1847 W,1363 C,218,229,3,Fairytale
2228-P,54,229.6248655403033,VFQET,Paris,New York,Mexico,Local Pumpkin Festival,1059 O,1820 C,212,235,0,Fairytale
2992-P,36,248.52191256452352,VYDXJ,Nottingham,California,USA,Local Pumpkin Festival,1109 F,1256 V,218,244,-3,Big Max
2985-P,11,245.15327630285174,DLSTV,Los Angeles,Texas,Mexico,Local Pumpkin Festival,1450 U,1944 U,5,2,-4,Blue Doll
2117-P,74,243.07944452110678,POFOV,Los Angeles,New York,Australia,Regional Pumpkin Festival,1947 P,1360 O,212,209,10,Blue Doll
2327-P,30,228.0792927397415,RTMMZ,Paris,Texas,Australia,Regional Pumpkin Festival,1339 B,1294 Y,218,237,-3,Ghost
2276-P,17,233.73070059437305,GBIOD,Los Angeles,Texas,USA,National Pumpkin Festival,1680 K,1130 P,223,245,-5,Blue Doll
2281-P,35,235.6334406754002,QTNKO,Nottingham,New York,Canada,Local Pumpkin Festival,1691 Y,1225 K,3,1,-5,Big Max
2080-P,30,241.05378464814277,TYVRO,Houston,Texas,China,National Pumpkin Festival,1839 K,1653 N,207,221,12,Big Max
2285-P,69,235.05919170137494,RUPBH,New York,Texas,China,Regional Pumpkin Festival,1244 Z,1638 L,-3,-1,2,Ghost
2815-P,74,238.81621498800814,BCBHJ,Los Angeles,New York,China,National Pumpkin Festival,1159 K,1589 U,214,224,3,Blue Doll
2729-P,43,236.20421805176883,HCJDW,New York,Florida,Australia,Local Pumpkin Festival,1033 C,1889 R,223,242,2,Big Max
2514-P,2,226.00638442020863,TKJFY,New York,Florida,UK,Regional Pumpkin Festival,1518 C,1463 H,215,231,-2,Ghost
2420-P,78,239.595613601245,FOXJO,Houston,Texas,Australia,Local Pumpkin Festival,1556 J,1928 C,219,231,6,Blue Doll
2234-P,80,234.5758177516982,RBBNA,New York,Florida,Australia,Local Pumpkin Festival,1615 L,1441 L,5,-2,-4,Big Max
2317-P,50,232.1571603063494,JTXHE,Nottingham,California,USA,National Pumpkin Festival,1221 E,1700 V,1,3,0,Big Max
2772-P,66,234.81937982328236,PQBUA,Houston,Texas,Canada,Regional Pumpkin Festival,1219 G,1777 O,203,194,25,Ghost
2651-P,48,228.64815450999885,XYVID,Nottingham,California,Mexico,Regional Pumpkin Festival,1184 C,1021 L,203,211,14,Fairytale
2050-P,34,225.93807994946837,EUHGC,New York,New York,Australia,Regional Pumpkin Festival,1983 I,1846 F,213,220,2,Ghost
2332-P,48,221.27326744310557,BHPWX,Chicago,California,Canada,Regional Pumpkin Festival,1720 L,1668 O,215,239,-8,Blue Doll
2609-P,7,218.93667690642178,NVWLG,Los Angeles,California,China,Local Pumpkin Festival,1294 S,1954 U,223,249,-7,Blue Doll
2702-P,39,229.63206210825592,EGHEJ,Houston,New York,Australia,National Pumpkin Festival,1030 N,1618 M,201,202,8,Big Max
2185-P,48,224.5076506262645,KIBXV,Chicago,Texas,France,Regional Pumpkin Festival,1899 L,1423 Z,218,230,-2,Fairytale
2448-P,40,218.68325748853385,BMCKZ,Nottingham,Texas,Canada,Local Pumpkin Festival,1269 Y,1788 R,206,210,7,Ghost
2016-P,84,231.08691217843443,UVOQZ,Chicago,Florida,Australia,National Pumpkin Festival,1635 F,1607 H,-4,-1,3,Big Max
2325-P,39,216.9420998102054,HPGDH,New York,Texas,Australia,Local Pumpkin Festival,1990 H,1881 O,229,285,-19,Fairytale
2569-P,39,221.88499469887466,XYFQR,New York,Texas,Mexico,Regional Pumpkin Festival,1426 T,1969 B,215,216,2,Blue Doll
2849-P,71,218.17743717692792,XRABN,Nottingham,Florida,Australia,Regional Pumpkin Festival,1263 Z,1615 X,209,208,6,Fairytale
2343-P,17,223.34790712036192,RPRUM,Houston,California,UK,National Pumpkin Festival,1890 C,1528 R,1,-2,0,Blue Doll
2131-P,20,219.10575891230255,UXDVU,Los Angeles,Florida,USA,Local Pumpkin Festival,1622 R,1896 Z,222,240,-8,Blue Doll
2407-P,76,223.8751350240782,BINSY,Paris,California,Mexico,National Pumpkin Festival,1506 P,1563 S,196,179,18,Fairytale
2690-P,56,229.9549601264298,CTYCN,Paris,New York,UK,Regional Pumpkin Festival,1247 A,1415 S,216,240,-12,Big Max
2457-P,48,223.54009982850403,OFOCP,Chicago,Florida,UK,Local Pumpkin Festival,1749 S,1084 G,216,216,4,Big Max
2429-P,4,220.8005581004545,XZQVV,Paris,California,Mexico,National Pumpkin Festival,1025 I,1571 S,207,213,3,Big Max
2671-P,62,212.2435426907614,PRYQT,Los Angeles,New York,Mexico,National Pumpkin Festival,1647 Y,1763 C,200,193,18,Ghost
2057-P,71,227.0656046140939,RTYBP,Los Angeles,Florida,Canada,National Pumpkin Festival,1142 Q,1447 F,-4,3,-5,Fairytale
2086-P,81,225.5023877006024,DLEKZ,New York,Texas,France,National Pumpkin Festival,1615 P,1478 J,220,250,-9,Ghost
2915-P,81,211.96291091777385,ETPRG,New York,California,France,National Pumpkin Festival,1287 L,1357 N,217,254,-18,Ghost
2325-P,15,217.39909141249956,YOUJL,Houston,Texas,Canada,National Pumpkin Festival,1382 F,1822 E,-4,5,-4,Ghost
2824-P,40,213.55334215518087,FZQSF,Paris,Texas,China,Regional Pumpkin Festival,1234 W,1418 X,205,185,16,Blue Doll
2948-P,18,210.83756359107792,HZCUJ,Chicago,Texas,Canada,Local Pumpkin Festival,1268 U,1153 X,218,254,-18,Blue Doll
2544-P,20,206.5371469175443,WVXUP,New York,Texas,France,Regional Pumpkin Festival,1285 B,1603 V,204,187,15,Fairytale
2449-P,31,218.99586281832308,DSEKR,Paris,California,Canada,Local Pumpkin Festival,1854 B,1735 R,220,246,-10,Ghost
2461-P,82,204.53407036121934,GPJMA,New York,Florida,USA,Local Pumpkin Festival,1436 E,1462 M,203,192,11,Fairytale
2770-P,7,219.02688147258013,YJKRN,Los Angeles,Texas,France,Regional Pumpkin Festival,1096 I,1033 Z,2,3,-3,Ghost
2816-P,2,215.67814302369953,UEOEX,New York,Florida,France,National Pumpkin Festival,1452 X,1850 F,210,207,3,Big Max
2702-P,26,219.22837139330804,QTARY,Houston,Texas,USA,Regional Pumpkin Festival,1175 Q,1731 P,216,224,1,Ghost
2678-P,35,206.19941813498735,KVDBB,Nottingham,New York,USA,Local Pumpkin Festival,1757 A,1160 O,5,0,2,Ghost
2218-P,24,211.53027164377272,VPEFD,Chicago,Florida,Australia,Local Pumpkin Festival,1525 Z,1768 R,2,4,0,Fairytale
2247-P,59,204.2200586348772,SOWWC,Houston,New York,Australia,National Pumpkin Festival,1771 G,1829 G,205,194,8,Big Max
2300-P,14,209.3056943865493,CADTG,Houston,Florida,USA,National Pumpkin Festival,1094 G,1216 H,205,214,1,Ghost
2008-P,27,203.6457306491211,AUXXI,Houston,Florida,Australia,Local Pumpkin Festival,1790 X,1918 Q,201,192,13,Blue Doll
2203-P,70,208.39308574609458,FNPYC,Los Angeles,Florida,Canada,Regional Pumpkin Festival,1478 C,1388 C,203,207,5,Blue Doll
2164-P,17,204.9465950531885,QRZXA,New York,California,Australia,Regional Pumpkin Festival,1440 R,1282 G,197,191,7,Ghost
2620-P,32,196.8794864770025,FVNYN,Los Angeles,New York,Canada,National Pumpkin Festival,1568 B,1837 M,206,210,-5,Fairytale
2604-P,10,202.79334858190268,IZEOK,Paris,Texas,UK,National Pumpkin Festival,1330 W,1717 E,197,193,7,Blue Doll
2880-P,16,194.68568778503686,MGXDA,Los Angeles,Texas,Australia,Regional Pumpkin Festival,1427 J,1934 R,197,192,5,Big Max
2500-P,90,207.21126689780505,JIOGR,New York,New York,China,Local Pumpkin Festival,1706 W,1072 S,218,223,-10,Big Max
2286-P,22,212.6937626555562,KOVPJ,Chicago,Florida,France,National Pumpkin Festival,1142 C,1174 F,0,-2,1,Blue Doll
2247-P,63,209.48193713296206,CTRLJ,Los Angeles,California,USA,Local Pumpkin Festival,1328 M,1561 A,-5,3,4,Fairytale
2497-P,27,196.59476092290134,GNSSP,New York,California,France,Regional Pumpkin Festival,1878 E,1837 J,-2,-2,-1,Big Max
2595-P,6,204.20413416903466,ESWNF,Los Angeles,Texas,Mexico,National Pumpkin Festival,1222 T,1868 K,206,205,-8,Blue Doll
2663-P,22,191.97480474039912,QRHRA,Los Angeles,New York,UK,National Pumpkin Festival,1868 M,1657 E,199,195,8,Blue Doll
2340-P,89,210.14821492508054,HCDYN,New York,New York,Canada,Regional Pumpkin Festival,1586 N,1817 U,191,158,32,Fairytale
2423-P,77,210.20490863304585,SVNDE,New York,Florida,France,Local Pumpkin Festival,1681 E,1708 S,202,199,0,Fairytale
2059-P,39,207.52718621809035,IXQFJ,Chicago,Texas,UK,Local Pumpkin Festival,1167 N,1173 N,212,226,-17,Ghost
2031-P,95,205.02453130614012,COLFW,New York,Texas,UK,Regional Pumpkin Festival,1400 G,1064 N,207,208,-9,Blue Doll
2974-P,39,193.13625062350184,DLMIJ,Los Angeles,California,France,Local Pumpkin Festival,1558 O,1056 Q,208,208,0,Fairytale
2321-P,100,195.6418698420748,EEZYD,Los Angeles,New York,France,National Pumpkin Festival,1122 S,1087 B,4,-3,-5,Fairytale
2458-P,41,206.45632009021938,PXZGJ,Houston,New York,Australia,National Pumpkin Festival,1134 P,1639 X,-1,-2,2,Big Max
2120-P,77,196.41287045553327,ZAEHT,Los Angeles,California,UK,Local Pumpkin Festival,1170 B,1146 E,202,185,13,Ghost
2090-P,8,193.85158727504313,TFODH,Los Angeles,California,UK,Local Pumpkin Festival,1295 Q,1337 R,210,213,-9,Fairytale
2941-P,6,204.36354961711913,IIYQT,Nottingham,California,France,Local Pumpkin Festival,1261 H,1439 V,-2,4,4,Ghost
2060-P,92,189.3877223227173,WQQXB,New York,Texas,France,Regional Pumpkin Festival,1135 O,1030 C,221,234,-13,Blue Doll
2311-P,71,203.46733909938484,ZHUVY,Chicago,New York,China,National Pumpkin Festival,1461 D,1380 D,201,201,-1,Big Max
2820-P,38,196.30577012803406,NSZWZ,Nottingham,Texas,USA,National Pumpkin Festival,1624 S,1918 I,207,200,1,Ghost
2286-P,18,198.52846362926067,CYPZE,New York,Florida,UK,Local Pumpkin Festival,1159 A,1872 E,4,-2,2,Ghost
2308-P,5,191.3662201942876,LHANH,Los Angeles,California,UK,Local Pumpkin Festival,1942 V,1730 U,205,215,-10,Blue Doll
2304-P,16,191.12799227796495,YXCHV,Houston,New York,France,Regional Pumpkin Festival,1782 H,1170 W,202,188,6,Big Max
2828-P,68,187.14125175401568,EKIFO,New York,Florida,France,Regional Pumpkin Festival,1320 S,1602 U,205,189,-5,Fairytale
2915-P,55,201.13042057678103,STOPT,Nottingham,New York,Australia,National Pumpkin Festival,1208 E,1488 A,205,217,-13,Big Max
2073-P,45,201.45910116340966,GVBUP,Nottingham,Texas,UK,Regional Pumpkin Festival,1009 S,1512 J,216,217,-11,Ghost
2165-P,16,190.044337737374,LDECZ,Chicago,Texas,Mexico,National Pumpkin Festival,1123 H,1876 R,204,193,1,Blue Doll
2609-P,95,187.03004629164934,YHILD,Los Angeles,California,Mexico,Local Pumpkin Festival,1134 A,1736 M,186,157,23,Blue Doll
2445-P,6,199.97682570777835,UGGFO,Paris,Texas,Mexico,Local Pumpkin Festival,1721 Z,1234 P,5,2,-3,Blue Doll
2112-P,64,188.57280532922596,VHRTX,Houston,California,USA,National Pumpkin Festival,1903 X,1312 Q,201,200,-6,Big Max
2838-P,23,188.9352429555729,VQDHM,New York,Texas,Australia,Local Pumpkin Festival,1523 D,1079 W,239,330,-42,Blue Doll
2646-P,8,181.74542591478675,KDMIL,New York,New York,France,Local Pumpkin Festival,1947 T,1544 A,-5,3,1,Big Max
2981-P,98,190.66622835155576,HDWAU,New York,California,China,National Pumpkin Festival,1408 Z,1330 A,197,189,0,Ghost
2218-P,94,193.2062115231529,HPQTA,Los Angeles,New York,UK,National Pumpkin Festival,1668 S,1986 A,210,204,-7,Big Max
